id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location,:@computed_region_awaf_s7ux,:@computed_region_6mkv_f3dw,:@computed_region_vrxf_vc4k,:@computed_region_bdys_3d7i,:@computed_region_43wa_7qmu,:@computed_region_rpca_8um6,:@computed_region_d9mm_jgwp,:@computed_region_d3ds_rm58,:@computed_region_8hcu_yrd4,hour,st_cluster
14102810,JK139743,2026-02-05 20:52:00,004XX N WELLS ST,0560,ASSAULT,SIMPLE,STREET,False,False,1831,018,42,8,08A,1174661,1903114,2026,2026-02-13T15:45:24.000,41.889539419,-87.634020667,"{'latitude': '41.889539419', 'longitude': '-87.634020667', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",22,4446,37,670,36,55,14,73,42,20,1
14104232,JK139801,2026-02-05 20:47:00,009XX N CICERO AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,False,True,1111,011,37,25,04A,1144189,1905725,2026,2026-02-13T15:45:24.000,41.897331249,-87.745861739,"{'latitude': '41.897331249', 'longitude': '-87.745861739', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",4,4299,26,578,45,5,25,69,37,20,1
14102901,JK139828,2026-02-05 20:45:00,011XX S MOZART ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,False,False,1135,011,28,29,04A,1157529,1895021,2026,2026-02-13T15:45:24.000,41.867697344,-87.697156855,"{'latitude': '41.867697344', 'longitude': '-87.697156855', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",11,21184,30,35,23,28,16,146,28,20,1
14103064,JK140058,2026-02-05 20:45:00,005XX W BRIAR PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1934,019,44,6,07,1172183,1921015,2026,2026-02-13T15:45:24.000,41.938715711,-87.642591394,"{'latitude': '41.938715711', 'longitude': '-87.642591394', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",38,4449,57,683,25,22,5,30,44,20,1
14102870,JK139834,2026-02-05 20:39:00,035XX W CHICAGO AVE,5111,OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,STREET,True,False,1121,011,27,23,26,1152462,1905105,2026,2026-02-13T15:45:24.000,41.895470438,-87.715492263,"{'latitude': '41.895470438', 'longitude': '-87.715492263', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",41,21572,24,423,46,5,16,65,27,20,1
14102854,JK139799,2026-02-05 20:37:00,031XX W 44TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0922,009,12,58,08B,1156351,1875303,2026,2026-02-13T15:45:24.000,41.813612706,-87.702013593,"{'latitude': '41.813612706', 'longitude': '-87.702013593', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",49,22248,55,156,3,56,23,115,12,20,1
14102842,JK139819,2026-02-05 20:35:00,020XX W CERMAK RD,5011,OTHER OFFENSE,LICENSE VIOLATION,COMMERCIAL / BUSINESS OFFICE,False,False,1034,010,25,31,26,1163211,1889404,2026,2026-02-13T15:45:24.000,41.85216632,-87.676455032,"{'latitude': '41.85216632', 'longitude': '-87.676455032', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",8,14920,33,366,26,43,15,121,25,20,1
14102941,JK139925,2026-02-05 20:33:00,014XX W RANDOLPH ST,4386,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,APARTMENT,False,True,1224,012,27,28,26,1166885,1901136,2026,2026-02-13T15:45:24.000,41.88428199,-87.662634028,"{'latitude': '41.88428199', 'longitude': '-87.662634028', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",41,14917,29,63,46,44,15,92,27,20,1
14102832,JK139817,2026-02-05 20:30:00,039XX W WELLINGTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2523,025,31,21,08B,1149649,1919651,2026,2026-02-13T15:45:24.000,41.935441154,-87.725445154,"{'latitude': '41.935441154', 'longitude': '-87.725445154', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",27,21538,22,71,21,39,6,175,31,20,1
14103187,JK140260,2026-02-05 20:30:00,013XX S MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,False,True,0132,001,3,33,26,1177434,1894315,2026,2026-02-13T15:45:24.000,41.865332001,-87.624104181,"{'latitude': '41.865332001', 'longitude': '-87.624104181', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",48,14913,34,374,9,35,22,148,8,20,1
14102953,JK139885,2026-02-05 20:30:00,130XX S HOUSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0433,004,10,55,08B,1198753,1819012,2026,2026-02-13T15:45:24.000,41.658185799,-87.548365842,"{'latitude': '41.658185799', 'longitude': '-87.548365842', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",47,22250,52,787,47,26,19,259,6,20,-1
14103107,JK140078,2026-02-05 20:30:00,040XX S LAKE PARK AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,0214,002,4,36,26,1183795,1878118,2026,2026-02-13T15:45:24.000,41.820739898,-87.601259916,"{'latitude': '41.820739898', 'longitude': '-87.601259916', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",1,4301,2,220,10,36,24,104,9,20,1
14102862,JK139798,2026-02-05 20:29:00,028XX W WASHINGTON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1222,012,27,27,08B,1157252,1900552,2026,2026-02-13T15:45:24.000,41.882880585,-87.698023476,"{'latitude': '41.882880585', 'longitude': '-87.698023476', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",48,21184,28,50,46,28,15,77,27,20,1
14102813,JK139800,2026-02-05 20:25:00,073XX N CLARK ST,2022,NARCOTICS,POSSESS - COCAINE,RESTAURANT,True,False,2423,024,49,1,18,1163146,1948722,2026,2026-02-13T15:45:24.000,42.014939784,-87.675021878,"{'latitude': '42.014939784', 'longitude': '-87.675021878', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",3,21853,10,489,5,9,11,37,49,20,1
14103627,JK140397,2026-02-05 20:25:00,118XX S Avenue o,0860,THEFT,RETAIL THEFT,DRUG STORE,False,False,0433,004,10,55,06,1200937,1827157,2026,2026-02-13T15:45:24.000,41.680481664,-87.540099953,"{'latitude': '41.680481664', 'longitude': '-87.540099953', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",47,21202,52,787,47,25,19,259,6,20,-1
14102883,JK139835,2026-02-05 20:24:00,127XX S HALSTED ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,OTHER (SPECIFY),True,False,0523,005,9,53,24,1173326,1820138,2026,2026-02-13T15:45:24.000,41.661873515,-87.641375161,"{'latitude': '41.661873515', 'longitude': '-87.641375161', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",45,21861,50,7,22,27,10,218,11,20,1
14102833,JK139796,2026-02-05 20:23:00,096XX S HALSTED ST,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,STREET,True,False,2223,022,21,73,18,1172679,1840825,2026,2026-02-13T15:45:24.000,41.71865613,-87.643136253,"{'latitude': '41.71865613', 'longitude': '-87.643136253', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18,21861,72,593,13,13,9,243,21,20,1
14102884,JK139785,2026-02-05 20:21:00,029XX W ADDISON ST,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,SMALL RETAIL STORE,False,False,1733,017,33,21,03,1155994,1923781,2026,2026-02-13T15:45:24.000,41.946648338,-87.702015041,"{'latitude': '41.946648338', 'longitude': '-87.702015041', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2,21538,16,425,20,39,1,23,35,20,1
14102787,JK139775,2026-02-05 20:17:00,019XX W GARFIELD BLVD,2024,NARCOTICS,POSSESS - HEROIN (WHITE),GAS STATION,True,False,0932,009,16,61,18,1164142,1868187,2026,2026-02-13T15:45:24.000,41.793924928,-87.673635921,"{'latitude': '41.793924928', 'longitude': '-87.673635921', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",19,22257,59,767,2,37,23,128,16,20,1
14104204,JK141541,2026-02-05 20:17:00,002XX S WABASH AVE,0810,THEFT,OVER $500,RESTAURANT,False,False,0113,001,34,32,06,1176847,1899294,2026,2026-02-13T15:45:24.000,41.879007964,-87.626108456,"{'latitude': '41.879007964', 'longitude': '-87.626108456', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",22,14912,38,367,36,29,22,126,34,20,1
14102865,JK139845,2026-02-05 20:14:00,077XX S THROOP ST,2028,NARCOTICS,POSSESS - SYNTHETIC DRUGS,STREET,True,False,0612,006,17,71,18,1169226,1853438,2026,2026-02-13T15:45:24.000,41.753343268,-87.65541951,"{'latitude': '41.753343268', 'longitude': '-87.65541951', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",17,21554,70,572,31,59,20,230,17,20,1
14102839,JK139777,2026-02-05 20:08:00,095XX S WENTWORTH AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,True,False,0511,005,9,49,18,1176625,1841786,2026,2026-02-13T15:45:24.000,41.721205526,-87.628654671,"{'latitude': '41.721205526', 'longitude': '-87.628654671', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18,21861,45,568,13,19,10,250,11,20,1
14102871,JK139797,2026-02-05 20:06:00,049XX W DEMING PL,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",RESIDENCE,False,False,2521,025,31,19,08B,1143059,1916515,2026,2026-02-13T15:45:24.000,41.92696133,-87.749742479,"{'latitude': '41.92696133', 'longitude': '-87.749742479', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",7,22615,19,304,17,2,6,176,31,20,1
14102974,JK139838,2026-02-05 20:05:00,063XX S DR MARTIN LUTHER KING JR DR,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,False,True,0312,003,20,69,08B,1180013,1862913,2026,2026-02-13T15:45:24.000,41.779103621,-87.615599678,"{'latitude': '41.779103621', 'longitude': '-87.615599678', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",53,22260,67,122,4,60,18,277,20,20,1
14103732,JK140613,2026-02-05 20:00:00,023XX E 70TH ST,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,0331,003,5,43,02,1192645,1858994,2026,2026-02-13T15:45:24.000,41.768050948,-87.569417942,"{'latitude': '41.768050948', 'longitude': '-87.569417942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",32,22538,39,142,33,24,18,262,3,20,1
14107713,JK145721,2026-02-05 20:00:00,028XX N MC VICKER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2511,025,30,19,11,1135574,1918250,2026,2026-02-13T15:45:24.000,41.931858866,-87.777205701,"{'latitude': '41.931858866', 'longitude': '-87.777205701', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",52,22254,19,81,21,52,6,179,30,20,1
14103027,JK140034,2026-02-05 20:00:00,049XX S DR MARTIN LUTHER KING JR DR,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,False,False,0224,002,3,38,07,1179697,1872269,2026,2026-02-13T15:45:24.000,41.804784586,-87.616472146,"{'latitude': '41.804784586', 'longitude': '-87.616472146', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",1,21192,4,449,9,10,24,116,8,20,1
14104056,JK141164,2026-02-05 20:00:00,016XX E 55TH ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,False,True,0234,002,5,41,04B,1187898,1868845,2026,2026-02-13T15:45:24.000,41.795197252,-87.58650401,"{'latitude': '41.795197252', 'longitude': '-87.58650401', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",32,22260,8,501,33,60,24,132,3,20,1
14103131,JK140071,2026-02-05 20:00:00,025XX W 51ST ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESTAURANT,False,False,0923,009,14,63,26,1160078,1870765,2026,2026-02-13T15:45:24.000,41.801083911,-87.688467526,"{'latitude': '41.801083911', 'longitude': '-87.688467526', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",49,22248,61,763,8,56,23,120,15,20,1
14103756,JK139824,2026-02-05 19:58:00,089XX S SOUTH CHICAGO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0423,004,7,48,07,1195162,1846437,2026,2026-02-13T15:45:24.000,41.73353185,-87.560605528,"{'latitude': '41.73353185', 'longitude': '-87.560605528', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",43,21202,44,508,37,25,19,238,5,19,1
14102856,JK139804,2026-02-05 19:58:00,001XX E 75TH ST,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,STREET,True,False,0323,003,6,69,18,1178593,1855320,2026,2026-02-13T15:45:24.000,41.758300025,-87.621036023,"{'latitude': '41.758300025', 'longitude': '-87.621036023', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",31,21546,67,475,32,61,20,228,4,19,1
14102794,JK139768,2026-02-05 19:57:00,060XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,0311,003,20,40,08B,1178189,1865094,2026,2026-02-13T15:45:24.000,41.785130087,-87.622220458,"{'latitude': '41.785130087', 'longitude': '-87.622220458', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",53,22260,7,404,4,60,18,251,20,19,1
14102719,JK139753,2026-02-05 19:52:00,0000X W LOWER WACKER DR,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,VACANT LOT / LAND,True,False,0111,001,42,32,18,1175768,1902131,2026,2026-02-13T15:45:24.000,41.886817184,-87.62998493,"{'latitude': '41.886817184', 'longitude': '-87.62998493', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",22,14309,38,92,36,42,22,88,42,19,1
14102656,JK139746,2026-02-05 19:50:00,029XX W 40TH PL,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,0921,009,12,58,08A,1157453,1877651,2026,2026-02-13T15:45:24.000,41.820033629,-87.697907666,"{'latitude': '41.820033629', 'longitude': '-87.697907666', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",49,22248,55,196,1,56,23,110,12,19,1
14102876,JK139761,2026-02-05 19:44:00,016XX W 95TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,2213,022,19,73,06,1166969,1841705,2026,2026-02-13T15:45:24.000,41.7211947,-87.664024973,"{'latitude': '41.7211947', 'longitude': '-87.664024973', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",33,22212,71,627,42,59,9,245,19,19,1
14103367,JK139858,2026-02-05 19:44:00,012XX E 71ST PL,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,True,0324,003,5,69,05,1185638,1857851,2026,2026-02-13T15:45:24.000,41.765082356,-87.59513743,"{'latitude': '41.765082356', 'longitude': '-87.59513743', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",32,21546,67,121,33,61,18,217,3,19,1
14102807,JK139771,2026-02-05 19:44:00,064XX S KEDZIE AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST / OBSTRUCT / DISARM OFFICER,SIDEWALK,True,False,0823,008,14,66,24,1156155,1861929,2026,2026-02-13T15:45:24.000,41.776916526,-87.703092193,"{'latitude': '41.776916526', 'longitude': '-87.703092193', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",44,21867,64,293,31,58,13,276,14,19,1
14102874,JK139750,2026-02-05 19:30:00,098XX S LOOMIS ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,False,False,2213,022,21,73,24,1168766,1839318,2026,2026-02-13T15:45:24.000,41.714605882,-87.657511547,"{'latitude': '41.714605882', 'longitude': '-87.657511547', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18,22212,72,592,13,13,9,252,21,19,1
14102798,JK139766,2026-02-05 19:30:00,021XX S KEDZIE AVE,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,STREET,True,False,1022,010,24,30,18,1155350,1889747,2026,2026-02-13T15:45:24.000,41.853268942,-87.705298,"{'latitude': '41.853268942', 'longitude': '-87.705298', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",36,21569,32,201,14,57,21,152,24,19,1
14103164,JK140219,2026-02-05 19:30:00,082XX S ESCANABA AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,False,0423,004,7,46,08A,1196927,1850843,2026,2026-02-13T15:45:24.000,41.745578596,-87.553993418,"{'latitude': '41.745578596', 'longitude': '-87.553993418', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",43,21202,42,244,37,25,19,238,5,19,1
14112458,JK151539,2026-02-05 19:30:00,005XX W HAWTHORNE PL,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,APARTMENT,False,False,1925,019,44,6,11,1172113,1923147,2026,2026-02-18T15:55:47.000,41.944567545,-87.642785537,"{'latitude': '41.944567545', 'longitude': '-87.642785537', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",38,4449,57,535,25,22,5,18,44,19,1
14105712,JK143200,2026-02-05 19:30:00,068XX S LOOMIS BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0725,007,17,67,07,1168174,1859475,2026,2026-02-13T15:45:24.000,41.769932276,-87.659101298,"{'latitude': '41.769932276', 'longitude': '-87.659101298', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",17,22257,65,284,31,23,17,204,17,19,1
14102664,JK139748,2026-02-05 19:28:00,003XX S KEELER AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,True,False,1132,011,28,26,18,1148452,1897893,2026,2026-02-13T15:45:24.000,41.875758206,-87.730406262,"{'latitude': '41.875758206', 'longitude': '-87.730406262', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",36,21572,27,717,23,30,16,142,28,19,1
14102783,JK139756,2026-02-05 19:28:00,064XX S STEWART AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,True,False,0722,007,6,68,18,1174742,1861897,2026,2026-02-13T15:45:24.000,41.776434706,-87.634953801,"{'latitude': '41.776434706', 'longitude': '-87.634953801', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",53,21559,66,435,4,11,17,201,4,19,1
14102902,JK139735,2026-02-05 19:23:00,127XX S HALSTED ST,0460,BATTERY,SIMPLE,CTA BUS,False,False,0523,005,9,53,08B,1173313,1820528,2026,2026-02-13T15:45:24.000,41.662944028,-87.641411276,"{'latitude': '41.662944028', 'longitude': '-87.641411276', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",45,21861,50,7,22,27,10,218,11,19,1
14104574,JK141947,2026-02-05 19:20:00,003XX W WOLF POINT PLZ,0810,THEFT,OVER $500,STREET,False,False,1831,018,42,8,06,1173881,1902511,2026,2026-02-13T15:45:24.000,41.887902159,-87.636903101,"{'latitude': '41.887902159', 'longitude': '-87.636903101', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",22,4446,37,652,36,46,14,73,42,19,1
14102817,JK139740,2026-02-05 19:19:00,068XX N SHERIDAN RD,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,2431,024,49,1,08A,1166967,1945507,2026,2026-02-13T15:45:24.000,42.006036283,-87.661054978,"{'latitude': '42.006036283', 'longitude': '-87.661054978', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",3,21853,10,47,5,9,11,39,49,19,1
14106232,JK143831,2026-02-05 19:13:00,049XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,0821,008,14,63,06,1155878,1871677,2026,2026-02-13T15:45:24.000,41.803671998,-87.703846021,"{'latitude': '41.803671998', 'longitude': '-87.703846021', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",49,22248,61,776,8,56,13,103,14,19,1
14102872,JK139792,2026-02-05 19:13:00,002XX W 119TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,0522,005,9,53,15,1176859,1826030,2026,2026-02-13T15:45:24.000,41.677963533,-87.628270027,"{'latitude': '41.677963533', 'longitude': '-87.628270027', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",30,21861,50,255,43,19,10,267,11,19,1
14105658,JK143300,2026-02-05 19:13:00,055XX N ARTESIAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,False,False,2011,020,40,4,08A,1158999,1936653,2026,2026-02-13T15:45:24.000,41.981908516,-87.690614642,"{'latitude': '41.981908516', 'longitude': '-87.690614642', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",46,21849,6,29,24,20,2,57,40,19,1
14106286,JK143665,2026-02-05 19:12:00,049XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,0821,008,14,63,06,1155878,1871677,2026,2026-02-13T15:45:24.000,41.803671998,-87.703846021,"{'latitude': '41.803671998', 'longitude': '-87.703846021', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",49,22248,61,776,8,56,13,103,14,19,1
14102834,JK139738,2026-02-05 19:11:00,013XX S LAWNDALE AVE,2016,NARCOTICS,MANUFACTURE / DELIVER - PCP,STREET,True,False,1011,010,24,29,18,1151924,1893422,2026,2026-02-13T15:45:24.000,41.863421646,-87.717775977,"{'latitude': '41.863421646', 'longitude': '-87.717775977', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",36,21569,30,33,14,57,21,155,24,19,1
